training_steps	true_return_DQN	true_return_DDQN	true_return_DQV	true_return_DQV-Max	estimate_DQN	estimate_DDQN	estimate_DQV	estimate_DQV-Max
8750	3.3100390186397415	5	5.822364527237535	8.384028231574082	12.251831306648254	6.599664572876586	5.853564613103867	11.90070825369358
8760	3.3100390186397415	5	5.822364527237535	8.384028231574082	13.32540417907238	5.783301548553407	6.862294628238678	12.603235787034034
8770	3.3100390186397415	5	5.822364527237535	8.384028231574082	12.705207384490967	6.5609038330925005	6.768075868201255	13.993397094655037
8780	3.3100390186397415	5	5.822364527237535	8.384028231574082	9.88018475933075	5.845094998979339	3.81348622713089	11.823422283649444
8790	3.3100390186397415	5	5.822364527237535	8.384028231574082	14.954553586912155	6.358601088316791	7.857276817345619	11.643890982151031
8800	3.3100390186397415	5	5.822364527237535	8.384028231574082	10.610365450763702	6.573702137036057	5.1547047773361205	12.595987117767335
8810	3.3100390186397415	5	5.822364527237535	8.384028231574082	12.776147680974006	5.687315268755782	6.509854163885117	11.892207839107513
8820	3.3100390186397415	5	5.822364527237535	8.384028231574082	12.92326982460022	4.783800375994572	6.605943665409088	14.74747420642376
8830	3.3100390186397415	5	5.822364527237535	8.384028231574082	14.005389853572845	6.316116438799647	4.402429814624786	12.677280224680901
8840	3.3100390186397415	5	5.822364527237535	8.384028231574082	12.378730005264282	6.416883946616074	7.468060291290283	12.525987801718712
8850	3.3100390186397415	5	5.822364527237535	8.384028231574082	13.70589987592697	7.505954053847184	6.843229683160782	9.83168397307396
8860	3.3100390186397415	5	5.822364527237535	8.384028231574082	12.279982733345031	5.324703853236043	5.410741235923767	13.625804584121704
8870	3.3100390186397415	5	5.822364527237535	8.384028231574082	14.073719859313965	6.238265174563157	7.5326249022960665	12.881170218372345
8880	3.3100390186397415	5	5.822364527237535	8.384028231574082	12.674049780845642	5.805298532227564	5.33833421421051	9.344041854381562
8890	3.3100390186397415	5	5.822364527237535	8.384028231574082	12.411694533038139	6.460684147029672	6.358665270876885	14.795414008140565
8900	3.3100390186397415	5	5.822364527237535	8.384028231574082	11.652900029039383	5.796141282870033	6.525045545244217	7.714097616815567
8910	3.3100390186397415	5	5.822364527237535	8.384028231574082	14.147209670829772	5.660159920189662	4.583424645614624	12.222462518119812
8920	3.3100390186397415	5	5.822364527237535	8.384028231574082	10.78796265745163	7.046746195519257	7.01309631357193	13.01528665523529
8930	3.3100390186397415	5	5.822364527237535	8.384028231574082	13.99228956735134	5.93131272280393	6.12101064054966	9.761081610202789
8940	3.3100390186397415	5	5.822364527237535	8.384028231574082	10.905830864334106	4.562986156406312	3.6614123043298723	11.841952338647843
8950	3.3100390186397415	5	5.822364527237535	8.384028231574082	13.362096840381623	5.4095329639623495	7.025495739722252	13.047346727085113
8960	3.3100390186397415	5	5.822364527237535	8.384028231574082	13.505942204284668	6.4578690670859284	4.292068040037155	11.985875373101235
8970	3.3100390186397415	5	5.822364527237535	8.384028231574082	12.854401023769379	5.935569258710665	6.858916272783279	12.537577845048904
8980	3.3100390186397415	5	5.822364527237535	8.384028231574082	10.352867473983764	5.714920278013068	5.9532776715993885	13.646961952257156
8990	3.3100390186397415	5	5.822364527237535	8.384028231574082	14.294952789115905	6.063866439727588	7.413502894210815	12.750012351608277
9000	3.3100390186397415	5	5.822364527237535	8.384028231574082	11.897108904838563	5.836245905374648	5.408305998301506	11.242945497989654
9010	3.3100390186397415	5	5.822364527237535	8.384028231574082	12.66285457611084	6.959082952589829	6.454397501730919	9.143787634420395
9020	3.3100390186397415	5	5.822364527237535	8.384028231574082	13.50126032090187	4.861751240813129	6.637351689195633	14.239544870662689
9030	3.3100390186397415	5	5.822364527237535	8.384028231574082	11.309833255195617	6.794745267343329	4.278104955887795	13.086231647968292
9040	3.3100390186397415	5	5.822364527237535	8.384028231574082	14.432123774695397	7.0372577064950965	6.697155649280548	8.030862239742278
9050	3.3100390186397415	5	5.822364527237535	8.384028231574082	12.397628299236297	5.678634352867179	6.557435810422898	14.774699290943145
9060	3.3100390186397415	5	5.822364527237535	8.384028231574082	13.285494175577163	6.226626325151272	4.977637343859673	7.2412830458641055
9070	3.3100390186397415	5	5.822364527237535	8.384028231574082	11.874684661579131	5.413316634952449	6.290782808709144	13.863272478675842
9080	3.3100390186397415	5	5.822364527237535	8.384028231574082	9.84518426990509	6.5168427125088595	4.712968427109718	12.18113613357544
9090	3.3100390186397415	5	5.822364527237535	8.384028231574082	14.812118068099021	5.2433782539284	6.9921484400510785	9.542624761247636
9100	3.3100390186397415	5	5.822364527237535	8.384028231574082	14.077712178993226	6.20945234160308	6.091853514313698	13.134114962291717
9110	3.3100390186397415	5	5.822364527237535	8.384028231574082	10.144812789416314	5.711934639424038	6.134314661860466	10.802879472351075
9120	3.3100390186397415	5	5.822364527237535	8.384028231574082	15.00737147474289	6.144964585256669	5.6565995939731595	8.87174575381279
9130	3.3100390186397415	5	5.822364527237535	8.384028231574082	13.74851444554329	6.250985388589661	6.622734258627892	14.830506846427918
9140	3.3100390186397415	5	5.822364527237535	8.384028231574082	12.016831613445282	5.873563828077096	5.904203295636177	6.382258057546616
9150	3.3100390186397415	5	5.822364527237535	8.384028231574082	14.679936822414398	5.232234567345488	5.934437217569351	14.016260928201675
9160	3.3100390186397415	5	5.822364527237535	8.384028231574082	10.277759875965119	7.1953635499075315	6.243201644325256	10.202455000972748
9170	3.3100390186397415	5	5.822364527237535	8.384028231574082	14.059764427185058	5.998138641319082	6.611513359284401	11.256143480062486
9180	3.3100390186397415	5	5.822364527237535	8.384028231574082	13.314989788150788	6.812981348850071	5.332056247282028	11.505978050589562
9190	3.3100390186397415	5	5.822364527237535	8.384028231574082	9.715240805459022	6.16394469776036	7.01011906478405	11.622329438734054
9200	3.3100390186397415	5	5.822364527237535	8.384028231574082	14.396963949871063	6.758336455739729	5.487677833628655	8.91137474179268
9210	3.3100390186397415	5	5.822364527237535	8.384028231574082	13.035340497589111	6.1253785987337235	6.833507250475884	15.126055416488647
9220	3.3100390186397415	5	5.822364527237535	8.384028231574082	13.67070231847763	6.6191560043790725	5.955549383807182	7.903236292266846
9230	3.3100390186397415	5	5.822364527237535	8.384028231574082	11.457600131177902	7.181682971323802	5.722002281212807	13.974899063396453
9240	3.3100390186397415	5	5.822364527237535	8.384028231574082	14.195839048576355	7.479352707028251	5.95643878877163	13.014429637241363
9250	3.3100390186397415	5	5.822364527237535	8.384028231574082	13.105225204277039	5.397005322689275	6.465420845913887	8.91897732667923
9260	3.3100390186397415	5	5.822364527237535	8.384028231574082	12.630447093629837	6.466039930896542	6.959230794334411	12.333134363269806
9270	3.3100390186397415	5	5.822364527237535	8.384028231574082	12.37412899427414	4.82990385300427	4.031430854511261	14.948328333568574
9280	3.3100390186397415	5	5.822364527237535	8.384028231574082	13.185245217514039	6.920924926707182	6.94602843477726	9.923070654129981
9290	3.3100390186397415	5	5.822364527237535	8.384028231574082	14.555909206914901	6.041621258695405	5.577619795060158	11.988586167216301
9300	3.3100390186397415	5	5.822364527237535	8.384028231574082	14.2437975212574	5.607987692235777	5.536977656197548	9.130805010008812
9310	3.3100390186397415	5	5.822364527237535	8.384028231574082	10.986542581748962	4.643130432596125	6.335788331770897	14.319765589904785
9320	3.3100390186397415	5	5.822364527237535	8.384028231574082	15.33145832180977	7.125305320781542	6.779619496297836	12.196813227653504
9330	3.3100390186397415	5	5.822364527237535	8.384028231574082	13.291761508750916	5.932141777241615	6.195877458643913	9.608365490818024
9340	3.3100390186397415	5	5.822364527237535	8.384028231574082	12.852359595298767	7.314542969195261	6.683360556697846	13.700329780554771
9350	3.3100390186397415	5	5.822364527237535	8.384028231574082	13.385689863443375	6.4724141583936134	3.5412454177618025	12.706606739330292
9360	3.3100390186397415	5	5.822364527237535	8.384028231574082	12.920670414066315	6.808974494809849	7.354144620156288	10.862724724769592
9370	3.3100390186397415	5	5.822364527237535	8.384028231574082	13.98863087477684	5.821239231077112	5.424896305584907	9.613075355529785
9380	3.3100390186397415	5	5.822364527237535	8.384028231574082	13.815058604145051	6.763442095707725	5.32476119530201	14.283551660943031
9390	3.3100390186397415	5	5.822364527237535	8.384028231574082	9.112479854011536	6.293561969107403	6.254246548962593	11.431039712429047
9400	3.3100390186397415	5	5.822364527237535	8.384028231574082	14.56890956993103	7.353315751746107	6.651092449307442	11.030118523359299
9410	3.3100390186397415	5	5.822364527237535	8.384028231574082	10.093981289482116	6.293002297213366	5.483877113246917	10.680057626581192
9420	3.3100390186397415	5	5.822364527237535	8.384028231574082	12.55237748670578	6.584382554322021	5.42863666536808	13.871546542429924
9430	3.3100390186397415	5	5.822364527237535	8.384028231574082	14.131025908374786	5.226446845296635	6.878444188046456	9.996429089069366
9440	3.3100390186397415	5	5.822364527237535	8.384028231574082	14.209770738649368	5.900539256827366	4.278092514276505	11.216014705085755
9450	3.3100390186397415	5	5.822364527237535	8.384028231574082	13.017550758719445	7.174638611253543	6.549148216772079	9.619653653120995
9460	3.3100390186397415	5	5.822364527237535	8.384028231574082	13.353135612487794	5.191474221481211	5.7114267532587055	10.571000444746018
9470	3.3100390186397415	5	5.822364527237535	8.384028231574082	11.665091628170014	5.231526869603945	6.530725027704239	11.1124430300951
9480	3.3100390186397415	5	5.822364527237535	8.384028231574082	16.290384161281587	6.646287996042168	4.274905230402947	13.325010487985612
9490	3.3100390186397415	5	5.822364527237535	8.384028231574082	11.638225255298615	6.774439281742857	6.921905303096771	7.503901664590836
9500	3.3100390186397415	5	5.822364527237535	8.384028231574082	13.725431867456436	6.245240232073605	6.967317743349075	13.375393548870086
9510	3.3100390186397415	5	5.822364527237535	8.384028231574082	13.403974806165696	5.049341528445022	4.254706124138832	13.6023535323143
9520	3.3100390186397415	5	5.822364527237535	8.384028231574082	12.483637951517105	6.505121218679484	6.739135786294937	13.22418405971527
9530	3.3100390186397415	5	5.822364527237535	8.384028231574082	15.116426791095734	7.643688940998909	4.587008091855049	6.726214913511276
9540	3.3100390186397415	5	5.822364527237535	8.384028231574082	13.739764871358872	5.7907644792307185	5.281170926594734	14.542495483064652
9550	3.3100390186397415	5	5.822364527237535	8.384028231574082	10.455410895061492	5.923333777065083	6.600399290370941	8.490474208259583
9560	3.3100390186397415	5	5.822364527237535	8.384028231574082	15.439033907747268	6.876998952071926	5.441014400720596	11.108157559585571
9570	3.3100390186397415	5	5.822364527237535	8.384028231574082	9.575642872905732	6.133898381223573	6.764734731268883	12.078820297813415
9580	3.3100390186397415	5	5.822364527237535	8.384028231574082	14.727319432878494	7.086071405007209	6.379673236179352	14.02237735350132
9590	3.3100390186397415	5	5.822364527237535	8.384028231574082	13.338670586442948	5.6992273589141655	3.3981212284088134	8.956492369556427
9600	3.3100390186397415	5	5.822364527237535	8.384028231574082	13.336588023662568	6.333045485449657	7.295204981946945	11.895319762802124
9610	3.3100390186397415	5	5.822364527237535	8.384028231574082	14.980123768472671	7.004156614216644	5.3439607590198515	13.142854462909698
9620	3.3100390186397415	5	5.822364527237535	8.384028231574082	13.241414549350738	5.554993525753796	6.144745551419258	6.81505582408905
9630	3.3100390186397415	5	5.822364527237535	8.384028231574082	10.637366273546219	5.635667166707769	6.817573371529579	13.82567610154152
9640	3.3100390186397415	5	5.822364527237535	8.384028231574082	14.791936427164078	5.687496309038085	5.481198518300056	13.052289550828934
9650	3.3100390186397415	5	5.822364527237535	8.384028231574082	14.667184208583832	7.376789418484604	6.982091126608848	12.619019337797164
9660	3.3100390186397415	5	5.822364527237535	8.384028231574082	12.571817050266265	5.688407765804198	5.879945206975937	10.723434446001052
9670	3.3100390186397415	5	5.822364527237535	8.384028231574082	13.245243735027314	5.0410825279015405	6.252462696504593	14.291515867710114
9680	3.3100390186397415	5	5.822364527237535	8.384028231574082	13.1282217233181	6.896271975934678	5.805450487732887	10.878122182583809
9690	3.3100390186397415	5	5.822364527237535	8.384028231574082	14.831433376574516	5.541389926448634	7.076822937989235	12.53930710258484
9700	3.3100390186397415	5	5.822364527237535	8.384028231574082	12.34305198612213	4.721930347190733	6.686624147915841	9.406577388596535
9710	3.3100390186397415	5	5.822364527237535	8.384028231574082	10.803391199040412	5.87298173207447	5.050878697752952	14.0418993847847
9720	3.3100390186397415	5	5.822364527237535	8.384028231574082	15.433368654632568	6.325720840480669	7.128582799458504	12.279056780481339
9730	3.3100390186397415	5	5.822364527237535	8.384028231574082	11.96724147863388	6.255418043123968	6.99661036298275	10.568956994318961
9740	3.3100390186397415	5	5.822364527237535	8.384028231574082	14.322476354980468	5.139366296273077	6.800704774355888	13.391151723790168
9750	3.3100390186397415	5	5.822364527237535	8.384028231574082	12.719930835151672	6.098581298707691	5.39468689854145	9.539849179387092
9760	3.3100390186397415	5	5.822364527237535	8.384028231574082	11.747546630191803	5.115950933798568	7.906558100700378	11.299886866521835
9770	3.3100390186397415	5	5.822364527237535	8.384028231574082	15.52328581905365	6.774461449284329	6.771780066251755	13.73022388935089
9780	3.3100390186397415	5	5.822364527237535	8.384028231574082	13.312886827659607	5.912420988818987	6.472766804456711	12.269540819025039
9790	3.3100390186397415	5	5.822364527237535	8.384028231574082	13.74213474059105	5.171678373309957	6.7997651055335995	11.222325478911399
9800	3.3100390186397415	5	5.822364527237535	8.384028231574082	14.290216384220123	7.256529905935115	4.748331204724312	12.660566035699844
9810	3.3100390186397415	5	5.822364527237535	8.384028231574082	14.40827544670105	5.458563208568793	7.199021181178093	11.602738231754303
9820	3.3100390186397415	5	5.822364527237535	8.384028231574082	15.212291613006592	6.552979584533459	6.77536876616478	13.819307900619506
9830	3.3100390186397415	5	5.822364527237535	8.384028231574082	12.756031600522995	5.581604193267602	5.791906366539002	9.016009535932541
9840	3.3100390186397415	5	5.822364527237535	8.384028231574082	14.420101087665557	5.592191152601004	6.619801385784149	12.620249799919128
9850	3.3100390186397415	5	5.822364527237535	8.384028231574082	14.776614863729478	6.460810967826534	7.340124388480186	12.894012728261947
9860	3.3100390186397415	5	5.822364527237535	8.384028231574082	13.997668758487702	5.770741383245404	7.047883768320084	12.623621056604385
9870	3.3100390186397415	5	5.822364527237535	8.384028231574082	11.508887915682793	6.012657886365723	4.821943016529083	14.321086962270737
9880	3.3100390186397415	5	5.822364527237535	8.384028231574082	13.406219648122788	5.958679348915765	6.2727325199127195	12.863517910099029
9890	3.3100390186397415	5	5.822364527237535	8.384028231574082	13.795640212345123	6.089327520238941	7.285649863743782	7.984618717980385
9900	3.3100390186397415	5	5.822364527237535	8.384028231574082	13.419509336090087	6.3522373215186985	7.144812303066254	14.074143012857437
9910	3.3100390186397415	5	5.822364527237535	8.384028231574082	13.507537466478349	4.766761797825706	4.984844637179375	11.18581936480999
9920	3.3100390186397415	5	5.822364527237535	8.384028231574082	14.105731092500687	5.396421517032475	6.84444139316082	12.599538648700713
9930	3.3100390186397415	5	5.822364527237535	8.384028231574082	11.766723241901397	6.90742351707256	6.165993579268456	13.162986097693443
9940	3.3100390186397415	5	5.822364527237535	8.384028231574082	16.18345940437317	6.545257834122422	6.939300712060929	8.966948488664627
9950	3.3100390186397415	5	5.822364527237535	8.384028231574082	12.671353631424903	5.9452197944295655	4.833109504294395	14.408255263853073
9960	3.3100390186397415	5	5.822364527237535	8.384028231574082	13.74332296485901	6.165625382512863	7.198646229505539	12.164947413921356
9970	3.3100390186397415	5	5.822364527237535	8.384028231574082	13.421486150550843	7.608269247629124	3.6819756429195403	8.726001821136474
9980	3.3100390186397415	5	5.822364527237535	8.384028231574082	13.819695571804047	5.783157275836932	7.589057888627052	14.73229856119156
9990	3.3100390186397415	5	5.822364527237535	8.384028231574082	13.612612400341034	5.505989633365487	7.124465135931969	10.295451512002945
